tech_company,benefits,workplace_resources,mh_employer_discussion,mh_coworker_discussion,medical_coverage,mental_health,mh_share,age,gender,country
Yes,No,Yes,Yes,Yes,Yes,Yes,7,46,Male,United Kingdom
Yes,Yes,Yes,No,No,Yes,Don't Know,7,28,Other,Canada
Yes,Yes,No,No,Yes,Yes,Possibly,8,24,Female,Germany
Yes,I don't know,No,No,No,Yes,No,6,26,Male,United Kingdom
Yes,Yes,Yes,No,Yes,Yes,Yes,8,43,Male,United States of America
Yes,Yes,I don't know,No,Yes,Yes,No,6,28,Female,United States of America
Yes,No,I don't know,No,No,Yes,Possibly,1,26,Female,United Kingdom
Yes,I don't know,No,Yes,No,Yes,Possibly,5,24,Male,United States of America
Yes,I don't know,No,Yes,Yes,Yes,Yes,7,54,Male,United States of America
Yes,Yes,No,Yes,Yes,Yes,Yes,10,30,Other,United States of America
Yes,I don't know,Yes,Yes,Yes,No,Possibly,4,35,Male,United States of America
Yes,Yes,No,No,Yes,Yes,Possibly,6,25,Male,United States of America
Yes,No,No,No,Yes,Yes,Yes,9,48,Male,Spain
Yes,Yes,No,No,No,Yes,No,3,42,Male,United States of America
Yes,I don't know,No,No,Yes,Yes,Yes,8,27,Male,United States of America
Yes,Yes,No,Yes,No,Yes,Possibly,7,33,Female,United States of America
Yes,Yes,I don't know,No,Yes,Yes,Yes,7,27,Female,United States of America
Yes,Yes,No,No,No,Yes,Possibly,3,48,Male,United States of America
Yes,Yes,No,Yes,Yes,Yes,Yes,7,32,Female,United States of America
Yes,Yes,I don't know,Yes,Yes,Yes,Yes,9,29,Male,United States of America
Yes,I don't know,No,No,No,Yes,Possibly,5,23,Female,Canada
Yes,I don't know,I don't know,No,No,Yes,Don't Know,7,22,Male,United States of America
Yes,Yes,Yes,No,Yes,Yes,Yes,7,39,Female,United States of America
Yes,Yes,No,No,Yes,Yes,Possibly,5,29,Female,Canada
Yes,Yes,No,No,No,Yes,Possibly,8,28,Male,United States of America
Yes,Yes,I don't know,Yes,No,Yes,No,8,37,Male,United States of America
Yes,No,No,Yes,Yes,Yes,No,10,37,Male,Spain
Yes,Yes,No,No,No,Yes,No,9,47,Female,United States of America
Yes,Yes,I don't know,Yes,Yes,Yes,Yes,6,26,Male,United States of America
Yes,Yes,Yes,No,Yes,Yes,No,5,37,Male,Australia
Yes,Yes,No,Yes,Yes,Yes,Yes,2,29,Male,United States of America
Yes,I don't know,No,Yes,No,Yes,Yes,10,33,Female,United States of America
Yes,Yes,Yes,No,Yes,Yes,Yes,10,44,Male,United States of America
Yes,Yes,Yes,No,No,Yes,No,6,34,Female,United States of America
Yes,Yes,No,No,Yes,Yes,Don't Know,3,35,Male,United States of America
Yes,Yes,I don't know,Yes,No,Yes,Yes,5,32,Other,United States of America
Yes,Yes,Yes,Yes,No,Yes,No,10,31,Male,United States of America
Yes,Yes,No,No,Yes,Yes,Yes,8,30,Male,United States of America
Yes,I don't know,Yes,No,No,No,Yes,5,26,Female,United States of America
Yes,I don't know,I don't know,No,No,Yes,No,0,26,Other,United States of America
Yes,I don't know,I don't know,No,No,Yes,Possibly,7,30,Male,United States of America
Yes,No,I don't know,No,No,Yes,Don't Know,10,29,Male,Spain
Yes,No,No,No,No,Yes,No,9,27,Male,Spain
Yes,No,No,No,No,Yes,Don't Know,8,29,Male,Spain
Yes,No,No,No,No,Yes,No,8,43,Male,Spain
Yes,No,No,No,No,Yes,Don't Know,7,31,Male,Spain
Yes,No,No,No,No,Yes,Don't Know,9,27,Female,Spain
Yes,Yes,Yes,Yes,No,Yes,No,10,36,Male,Greece
Yes,Yes,Yes,No,Yes,Yes,No,9,44,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,10,27,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,9,42,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,8,28,Male,United States of America
Yes,Yes,Yes,Yes,No,Yes,Yes,8,49,Female,United States of America
Yes,I don't know,No,No,No,Yes,Possibly,6,32,Male,France
Yes,I don't know,I don't know,No,No,Yes,Don't Know,0,33,Male,United States of America
Yes,I don't know,I don't know,No,No,No,Yes,9,25,Female,United States of America
Yes,Yes,I don't know,No,No,Yes,Yes,9,42,Male,United States of America
Yes,Yes,No,No,Yes,Yes,Don't Know,6,25,Male,United States of America
Yes,Yes,I don't know,Yes,Yes,Yes,Possibly,10,25,Female,United States of America
Yes,I don't know,No,No,Yes,No,Possibly,7,28,Male,United States of America
Yes,I don't know,I don't know,No,No,Yes,Possibly,6,37,Male,United States of America
Yes,Yes,No,No,Yes,Yes,Yes,7,35,Male,Canada
Yes,I don't know,No,No,No,Yes,Possibly,3,20,Male,United Kingdom
Yes,I don't know,I don't know,Yes,Yes,Yes,Possibly,7,29,Male,Germany
Yes,Yes,Yes,No,No,Yes,Yes,5,37,Male,United Kingdom
Yes,Yes,I don't know,Yes,Yes,Yes,Yes,8,51,Male,United States of America
Yes,I don't know,I don't know,Yes,No,Yes,Don't Know,6,38,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,No,2,41,Male,United Kingdom
Yes,I don't know,I don't know,Yes,No,Yes,No,7,40,Male,United States of America
Yes,I don't know,No,No,No,No,No,6,49,Female,United States of America
Yes,No,No,No,Yes,No,Yes,5,44,Female,United States of America
Yes,I don't know,No,No,Yes,No,Yes,5,30,Male,United States of America
Yes,Yes,I don't know,No,Yes,Yes,Possibly,6,26,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,9,31,Male,United States of America
Yes,Yes,No,Yes,Yes,Yes,Yes,8,32,Male,United States of America
Yes,I don't know,I don't know,No,No,Yes,Don't Know,10,24,Male,United States of America
Yes,I don't know,I don't know,Yes,Yes,Yes,Possibly,9,34,Male,United States of America
Yes,Yes,I don't know,Yes,Yes,Yes,Yes,9,31,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,No,8,47,Male,United States of America
Yes,Yes,I don't know,No,No,Yes,No,6,59,Male,United States of America
Yes,I don't know,No,Yes,Yes,Yes,Yes,9,44,Male,United States of America
Yes,No,No,No,No,Yes,No,0,26,Male,United States of America
Yes,I don't know,No,Yes,Yes,Yes,Possibly,7,43,Male,United States of America
Yes,I don't know,No,Yes,No,Yes,Possibly,7,22,Male,Germany
Yes,No,No,Yes,No,Yes,Yes,10,24,Male,Netherlands
Yes,I don't know,I don't know,No,Yes,No,Yes,2,35,Male,United States of America
Yes,No,No,Yes,Yes,Yes,Yes,9,27,Male,United States of America
Yes,Yes,Yes,No,No,Yes,Possibly,6,42,Male,United States of America
Yes,Yes,I don't know,No,No,Yes,Yes,7,40,Male,United States of America
Yes,Yes,Yes,No,Yes,Yes,Yes,10,29,Male,United States of America
Yes,I don't know,I don't know,No,No,Yes,No,2,50,Male,United States of America
Yes,Yes,Yes,No,Yes,Yes,Possibly,5,24,Male,Mexico
Yes,Yes,I don't know,No,Yes,Yes,Yes,6,35,Female,United States of America
Yes,I don't know,No,No,No,Yes,No,7,36,Male,United States of America
Yes,I don't know,I don't know,No,No,No,No,5,47,Female,United States of America
Yes,Yes,Yes,No,Yes,Yes,Yes,6,30,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,32,Male,United States of America
Yes,I don't know,No,No,Yes,Yes,Yes,7,38,Male,United States of America
Yes,Yes,I don't know,No,Yes,Yes,Yes,6,38,Male,United States of America
Yes,Yes,Yes,No,Yes,Yes,No,5,26,Female,United States of America
Yes,Yes,No,No,No,Yes,Yes,7,45,Female,United States of America
Yes,Yes,Yes,No,No,Yes,Possibly,7,37,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,8,33,Female,United States of America
Yes,Yes,Yes,Yes,No,Yes,No,6,35,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,No,9,44,Male,United States of America
Yes,I don't know,No,No,Yes,No,Yes,10,27,Female,United States of America
Yes,Yes,Yes,No,Yes,Yes,Yes,6,23,Male,United States of America
Yes,Yes,No,No,No,Yes,Yes,8,32,Male,Netherlands
Yes,Yes,I don't know,No,Yes,Yes,No,7,31,Male,Sweden
Yes,No,No,Yes,Yes,Yes,Yes,10,37,Male,United Kingdom
Yes,Yes,I don't know,Yes,Yes,Yes,No,4,31,Male,Netherlands
Yes,No,No,Yes,Yes,Yes,Possibly,9,40,Male,United Kingdom
Yes,No,No,Yes,Yes,Yes,No,10,32,Male,Spain
Yes,Yes,Yes,No,Yes,Yes,Yes,9,33,Male,United States of America
Yes,I don't know,No,No,No,Yes,No,5,38,Female,United States of America
Yes,Yes,No,No,Yes,Yes,Possibly,9,27,Female,United States of America
Yes,Yes,Yes,Yes,No,Yes,Possibly,3,36,Male,United States of America
Yes,No,No,Yes,No,Yes,No,9,30,Male,United Kingdom
Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,35,Male,United Kingdom
Yes,I don't know,No,No,No,Yes,Don't Know,2,35,Male,France
Yes,Yes,I don't know,No,No,Yes,No,7,33,Male,Australia
Yes,No,No,No,No,Yes,No,7,32,Male,Netherlands
Yes,I don't know,No,No,Yes,Yes,Yes,5,45,Male,United Kingdom
Yes,Yes,I don't know,No,Yes,Yes,Yes,6,26,Male,United States of America
Yes,Yes,No,No,No,Yes,No,3,33,Female,United States of America
Yes,Yes,No,Yes,Yes,Yes,Yes,9,27,Male,United States of America
Yes,Yes,I don't know,No,No,Yes,No,0,42,Male,United States of America
Yes,No,I don't know,Yes,Yes,Yes,Yes,5,31,Female,Netherlands
Yes,No,No,No,No,Yes,Don't Know,3,42,Female,Spain
Yes,I don't know,No,No,No,Yes,Yes,2,41,Male,Germany
Yes,Yes,No,No,No,Yes,Possibly,6,25,Male,India
Yes,Yes,Yes,Yes,Yes,Yes,No,7,31,Female,United States of America
Yes,No,No,Yes,Yes,No,Yes,9,42,Male,United States of America
Yes,Yes,Yes,No,No,Yes,Yes,0,41,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,8,35,Other,United States of America
Yes,Yes,No,No,No,Yes,Don't Know,5,24,Male,Mexico
Yes,Yes,Yes,No,No,Yes,Yes,9,37,Male,United States of America
Yes,No,No,No,No,Yes,Possibly,4,30,Male,United States of America
Yes,I don't know,No,No,No,Yes,Don't Know,0,27,Male,France
Yes,I don't know,No,No,No,No,Possibly,6,41,Male,United States of America
Yes,Yes,I don't know,No,No,Yes,No,6,39,Male,United States of America
Yes,Yes,I don't know,Yes,Yes,Yes,Yes,9,42,Male,United States of America
Yes,No,No,No,No,Yes,Yes,1,29,Male,United States of America
Yes,Yes,I don't know,No,No,Yes,No,2,46,Male,United States of America
Yes,Yes,No,Yes,Yes,Yes,No,2,38,Male,Spain
Yes,Yes,Yes,No,No,Yes,Don't Know,10,34,Male,United States of America
Yes,Yes,No,No,Yes,Yes,Yes,10,28,Male,Germany
Yes,No,No,No,Yes,Yes,Yes,8,28,Female,Netherlands
Yes,Yes,No,Yes,Yes,Yes,No,8,38,Male,Germany
Yes,Yes,No,Yes,Yes,Yes,Don't Know,7,38,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Possibly,9,34,Male,United States of America
Yes,No,No,No,No,No,Yes,1,29,Female,United States of America
Yes,Yes,Yes,No,Yes,Yes,No,6,33,Male,United States of America
Yes,Yes,Yes,No,No,Yes,Don't Know,1,44,Male,France
Yes,Yes,No,No,No,Yes,Possibly,3,32,Female,United States of America
Yes,Yes,Yes,No,Yes,Yes,No,7,35,Female,Ireland
Yes,I don't know,I don't know,No,No,Yes,Possibly,4,34,Male,United States of America
Yes,I don't know,I don't know,No,Yes,No,No,9,21,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,8,33,Male,United Kingdom
Yes,Yes,Yes,Yes,Yes,Yes,Possibly,7,28,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Don't Know,5,41,Male,United States of America
Yes,No,No,No,No,Yes,No,1,34,Male,Germany
Yes,Yes,Yes,Yes,No,Yes,Yes,3,28,Male,United States of America
Yes,I don't know,I don't know,No,No,Yes,No,2,39,Male,United Kingdom
Yes,Yes,No,No,No,Yes,Possibly,5,45,Male,United States of America
Yes,I don't know,No,Yes,No,Yes,Possibly,8,27,Male,France
Yes,Yes,Yes,No,No,Yes,Yes,4,31,Female,United States of America
Yes,I don't know,No,No,No,Yes,Possibly,2,44,Male,Netherlands
Yes,Yes,I don't know,Yes,No,Yes,No,7,31,Male,France
Yes,Yes,Yes,Yes,Yes,Yes,Yes,10,23,Male,United States of America
Yes,I don't know,I don't know,No,No,Yes,No,8,38,Male,France
Yes,I don't know,I don't know,No,No,No,Possibly,5,37,Male,United States of America
Yes,Yes,No,No,No,Yes,No,4,33,Male,France
Yes,I don't know,I don't know,Yes,No,Yes,Don't Know,0,29,Female,United States of America
Yes,I don't know,No,No,No,Yes,Don't Know,4,29,Male,Canada
Yes,I don't know,No,Yes,Yes,Yes,Yes,10,37,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,29,Female,United States of America
Yes,No,I don't know,No,Yes,Yes,Yes,10,27,Female,United States of America
Yes,Yes,Yes,Yes,No,Yes,Yes,7,29,Male,Switzerland
Yes,No,No,Yes,Yes,Yes,Yes,10,30,Female,United Kingdom
Yes,Yes,Yes,No,No,Yes,Possibly,7,32,Male,United States of America
Yes,Yes,I don't know,Yes,Yes,Yes,Yes,10,37,Male,United States of America
Yes,Yes,Yes,Yes,No,Yes,Yes,10,30,Male,United States of America
Yes,Yes,Yes,No,No,Yes,Yes,10,37,Other,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,29,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,8,39,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,9,30,Female,United States of America
Yes,Yes,No,Yes,Yes,Yes,Yes,8,23,Female,United States of America
Yes,Yes,Yes,No,No,Yes,Possibly,1,29,Female,United States of America
Yes,Yes,I don't know,Yes,Yes,Yes,Yes,10,38,Male,United States of America
Yes,Yes,No,No,No,Yes,Yes,7,41,Female,United States of America
Yes,Yes,Yes,No,Yes,Yes,No,10,47,Male,United States of America
Yes,Yes,No,No,No,Yes,Yes,9,56,Female,United States of America
Yes,I don't know,I don't know,No,No,Yes,Possibly,3,22,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,32,Female,United States of America
Yes,Yes,No,No,No,Yes,Yes,10,31,Other,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,36,Male,United States of America
Yes,Yes,I don't know,Yes,Yes,Yes,Yes,10,32,Male,United States of America
Yes,Yes,No,Yes,Yes,Yes,Yes,7,37,Female,United States of America
Yes,Yes,No,No,Yes,Yes,Yes,8,31,Female,United States of America
Yes,Yes,Yes,No,Yes,Yes,Yes,8,39,Male,United States of America
Yes,I don't know,I don't know,No,Yes,Yes,No,6,38,Male,United Kingdom
Yes,Yes,Yes,No,Yes,Yes,No,7,33,Female,United States of America
Yes,Yes,I don't know,No,Yes,Yes,Possibly,5,36,Female,United States of America
Yes,No,No,No,No,No,No,0,30,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,10,38,Male,United States of America
Yes,No,No,Yes,Yes,Yes,Yes,7,35,Female,Canada
Yes,Yes,No,Yes,Yes,Yes,Yes,10,26,Male,United States of America
Yes,No,Yes,No,No,No,No,5,40,Male,United States of America
Yes,Yes,No,No,No,Yes,No,4,31,Male,Canada
Yes,Yes,I don't know,No,Yes,Yes,Possibly,4,49,Male,United States of America
Yes,I don't know,No,No,No,Yes,Possibly,4,30,Male,Netherlands
Yes,I don't know,I don't know,No,No,Yes,Possibly,5,29,Female,United States of America
Yes,I don't know,I don't know,No,No,Yes,Possibly,0,39,Male,United States of America
Yes,Yes,Yes,No,No,Yes,No,8,31,Male,United States of America
Yes,Yes,Yes,No,Yes,Yes,Yes,7,31,Female,United States of America
Yes,Yes,Yes,No,No,Yes,Possibly,4,37,Male,United Kingdom
Yes,No,No,No,No,Yes,Possibly,3,54,Male,United States of America
Yes,Yes,Yes,No,No,Yes,Yes,8,45,Female,United States of America
Yes,Yes,No,Yes,Yes,Yes,Yes,10,36,Male,United States of America
Yes,Yes,Yes,No,No,Yes,No,10,28,Male,United States of America
Yes,I don't know,Yes,No,No,No,Yes,6,52,Female,United States of America
Yes,I don't know,No,No,No,Yes,Possibly,7,33,Male,United States of America
Yes,Yes,I don't know,No,Yes,Yes,Yes,7,41,Female,United States of America
Yes,Yes,Yes,No,No,Yes,No,6,25,Female,United States of America
Yes,Yes,No,No,No,Yes,No,10,36,Other,United States of America
Yes,No,No,No,Yes,Yes,No,8,37,Male,Canada
Yes,I don't know,I don't know,No,No,Yes,Don't Know,6,23,Male,United States of America
Yes,Yes,I don't know,Yes,Yes,Yes,Yes,8,35,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,34,Female,United States of America
Yes,I don't know,I don't know,No,No,Yes,Possibly,1,24,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,9,38,Male,United States of America
Yes,No,No,Yes,No,Yes,Yes,0,42,Male,United Kingdom
Yes,Yes,Yes,No,No,Yes,Don't Know,5,23,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Possibly,7,39,Other,United States of America
Yes,Yes,Yes,No,No,Yes,Yes,10,30,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Don't Know,5,35,Female,United States of America
Yes,Yes,No,No,No,Yes,No,8,24,Female,United States of America
Yes,Yes,I don't know,No,No,Yes,Possibly,6,35,Male,United States of America
Yes,Yes,No,Yes,Yes,Yes,Possibly,4,30,Male,United States of America
Yes,I don't know,No,Yes,No,No,No,8,28,Female,United States of America
Yes,Yes,I don't know,No,Yes,Yes,Yes,7,32,Female,United States of America
Yes,Yes,Yes,No,No,Yes,Possibly,6,34,Male,United States of America
Yes,Yes,No,No,Yes,Yes,Yes,8,33,Male,United States of America
Yes,Yes,I don't know,Yes,Yes,Yes,No,8,32,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,No,5,27,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,10,34,Female,United States of America
Yes,Yes,Yes,No,No,Yes,Don't Know,7,32,Male,United States of America
Yes,I don't know,No,No,No,No,Yes,6,41,Female,United States of America
Yes,Yes,No,No,Yes,Yes,Yes,7,37,Male,United States of America
Yes,I don't know,I don't know,No,No,No,No,7,26,Male,United States of America
Yes,I don't know,I don't know,No,Yes,Yes,Possibly,5,24,Male,United States of America
Yes,Yes,No,Yes,Yes,Yes,Yes,10,44,Male,United States of America
Yes,I don't know,No,No,No,Yes,No,9,40,Male,Germany
Yes,I don't know,No,No,No,No,Possibly,6,40,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,6,34,Male,United States of America
Yes,No,No,No,No,Yes,No,5,26,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,9,39,Male,United States of America
Yes,No,No,No,No,Yes,No,9,22,Male,United Kingdom
Yes,I don't know,I don't know,No,No,Yes,No,8,51,Female,United States of America
Yes,Yes,Yes,No,No,Yes,Yes,5,37,Male,United States of America
Yes,Yes,Yes,No,Yes,Yes,Yes,7,30,Male,United States of America
Yes,I don't know,No,Yes,No,Yes,No,10,27,Male,United States of America
Yes,Yes,I don't know,Yes,Yes,Yes,Yes,10,32,Male,United States of America
Yes,Yes,No,Yes,No,Yes,Yes,8,34,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,10,35,Female,United States of America
Yes,Yes,No,No,No,Yes,Yes,8,40,Female,United States of America
Yes,Yes,Yes,No,No,Yes,No,7,40,Male,United States of America
Yes,Yes,No,No,No,Yes,Yes,9,28,Other,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Yes,9,48,Male,United States of America
Yes,Yes,No,No,No,Yes,No,5,29,Male,United States of America
Yes,Yes,I don't know,Yes,Yes,Yes,Yes,10,34,Male,United States of America
Yes,Yes,No,No,No,Yes,No,7,33,Male,United Kingdom
Yes,Yes,No,No,No,Yes,Yes,5,40,Female,United States of America
Yes,No,No,Yes,Yes,Yes,No,8,28,Male,United Kingdom
Yes,Yes,Yes,No,Yes,Yes,Yes,8,46,Male,United States of America
Yes,No,No,No,No,Yes,Yes,5,20,Male,Germany
Yes,I don't know,I don't know,No,No,Yes,No,8,44,Female,United States of America
Yes,I don't know,No,No,No,Yes,Yes,8,35,Male,United States of America
Yes,I don't know,No,Yes,Yes,Yes,Yes,10,35,Male,United Kingdom
Yes,Yes,No,No,No,Yes,No,4,30,Male,United States of America
Yes,I don't know,I don't know,No,Yes,Yes,No,10,22,Female,United States of America
Yes,Yes,Yes,No,No,Yes,No,5,41,Male,United States of America
Yes,I don't know,I don't know,No,No,Yes,No,5,32,Male,United States of America
Yes,Yes,I don't know,No,No,Yes,No,7,48,Male,United States of America
Yes,Yes,No,No,Yes,Yes,No,9,32,Male,Germany
Yes,No,No,No,No,Yes,Possibly,5,32,Other,United Kingdom
Yes,Yes,No,No,No,Yes,Yes,3,32,Male,United States of America
Yes,Yes,No,No,Yes,Yes,Yes,5,37,Female,United States of America
Yes,Yes,No,No,No,Yes,No,10,30,Male,United States of America
Yes,No,No,No,No,Yes,Possibly,6,35,Female,United Kingdom
Yes,Yes,I don't know,No,Yes,Yes,No,9,37,Male,United States of America
Yes,No,No,Yes,No,Yes,Possibly,7,26,Male,United Kingdom
Yes,Yes,No,No,No,Yes,Possibly,9,50,Male,United States of America
Yes,I don't know,No,No,No,No,Possibly,2,32,Male,United States of America
Yes,I don't know,Yes,No,No,Yes,No,9,32,Male,United States of America
Yes,No,No,No,No,No,No,9,23,Male,United States of America
Yes,I don't know,Yes,No,Yes,Yes,Possibly,6,40,Female,United States of America
Yes,I don't know,I don't know,No,No,Yes,No,2,36,Male,United States of America
Yes,Yes,I don't know,No,Yes,Yes,No,5,29,Female,United States of America
Yes,Yes,I don't know,No,No,Yes,No,6,28,Male,United States of America
Yes,No,I don't know,Yes,No,No,No,7,51,Male,United States of America
Yes,I don't know,I don't know,No,No,Yes,No,5,36,Male,United States of America
Yes,Yes,Yes,No,No,Yes,No,7,40,Male,United States of America
Yes,Yes,Yes,No,No,Yes,Possibly,2,39,Male,Canada
Yes,I don't know,I don't know,No,No,Yes,No,6,32,Female,Netherlands
Yes,I don't know,I don't know,No,No,Yes,No,7,39,Male,United States of America
Yes,Yes,Yes,No,Yes,Yes,Yes,7,46,Male,United States of America
Yes,I don't know,I don't know,No,No,No,Don't Know,7,34,Male,United States of America
Yes,I don't know,No,No,No,Yes,No,7,30,Male,France
Yes,No,No,Yes,No,No,Yes,10,31,Male,United States of America
Yes,Yes,No,No,No,Yes,Yes,7,28,Male,United States of America
Yes,I don't know,I don't know,No,No,Yes,Don't Know,2,39,Male,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,No,6,45,Female,United States of America
Yes,Yes,Yes,Yes,Yes,Yes,Possibly,8,36,Female,United States of America
Yes,Yes,No,No,Yes,Yes,Yes,8,26,Male,United States of America
Yes,I don't know,No,No,No,Yes,Don't Know,5,55,Female,United States of America
Yes,Yes,No,No,Yes,Yes,Possibly,4,40,Other,United States of America
Yes,No,No,No,No,Yes,Yes,7,34,Female,United States of America
Yes,I don't know,I don't know,No,No,No,No,4,39,Male,United States of America
Yes,Yes,I don't know,No,No,Yes,No,7,39,Male,United States of America
Yes,I don't know,I don't know,No,No,Yes,No,9,37,Male,United States of America
Yes,I don't know,I don't know,No,No,Yes,No,5,24,Male,France
Yes,No,I don't know,No,Yes,Yes,No,7,40,Female,France
